id_user_anon,country,words_in_user_profile
a5d917dd-b68a-4f54-b8a9-068cb655defc,BR,1
67925573-151b-4aaf-ac2e-ea4045f4b21d,BR,0
b73dfe4d-ee30-4b61-8ba2-4c18e285f96c,BR,0
606cda88-e2c6-4298-9ab6-dd4f769bfba2,BR,70
0ac8c151-2d87-4001-a83f-06947f11fd8a,BR,0
e9331ac0-53cc-4e7f-8a03-894f44546180,US,0
e5f9c89f-b835-4f95-bdca-cebe0f08e22e,US,0
dfb43d37-2cee-43ae-9655-a019dbc92df4,GB,22
23d4faf0-df7d-4f73-83a5-0c99fc184db4,BR,1
3d407780-720d-46f0-9576-7edb2151fd2a,BR,0
d407accc-175e-4b0c-88ba-33d01164e52b,BR,8
76f936fe-5c9b-40b1-8824-95dbb2137287,US,62
fec63056-f0d7-4bc3-92ab-80f24669dfde,BR,52
6d51381d-9d6e-47cf-869b-89bb07401662,BR,13
48ad26e3-11e1-4537-aeaf-0624112bb4d6,BR,0
50956fa1-d5fb-4db6-aceb-12c2eda26e2b,BR,0
f5e31992-24e7-47a4-8b6b-9a43454dc924,CO,14
caa9cf54-8ddd-4d6a-ac41-33013b42c276,BR,0
676bca96-ece3-475d-bcbc-c75dfddbaf7a,US,0
76f75efa-1def-4ae3-a129-8d9813fcf3ca,BR,0
c03e1b3e-5d75-4366-aa0c-27811e78c401,BR,0
150a009e-86cf-40b5-bd0e-b95def394433,BR,0
46a16643-407f-424d-a0be-388011e15782,PY,74
2fbb1a56-c5c4-4754-9314-e6b5ca5fe9e3,BR,0
9e33ebcc-70d6-4be5-ae75-60b220030587,BR,17
0d800eb8-da81-44c8-bd05-f3ae125f9259,BR,0
8ab24ddb-9c34-4c80-871b-1e0508f23f81,US,37
1d388a5e-88a0-4c3c-9615-06a53e9ef021,BR,1
78c6c8b2-e407-4aee-b038-e23d7659f539,BR,27
7e7487ff-00f6-4871-9fb2-3046c7665a18,AR,0
62bee877-a5ba-49ed-8dcc-2bd731264a9a,BR,0
db5cdcc7-3b81-4c1e-a0bc-abfac2c0d074,BR,0
774d34dc-e31b-403c-8017-d1b151a07f0b,CL,0
e4ffb5d1-6d99-4dd0-b529-0b31767af3c5,GB,1
1bcdebdb-5728-4ff3-9e7f-3b48511a5b45,BR,0
8908314a-67f1-4683-b3b7-1684c5f1ce9f,DE,7
c9357b9e-9a99-4d78-ac2e-c93160661950,US,1
40d6a7c8-0cae-4ad0-bb1e-4aee000d9d4b,GB,1
81ca07c8-7257-4ef2-84d2-50d8a0da455b,DE,1
0672296b-2dea-43f2-8162-d4b59383d7b7,US,12
3d7ad9b5-2f1a-4e9f-964b-3b6f4d1dd1d9,US,0
0da938d9-bc66-49c4-9473-dc06a755b4da,FR,43
d6c8063c-16fc-4c06-ab36-ccc50e9c5a6d,BR,19
93098ce9-7d4e-4eef-84d2-ddb3e4cbb32e,BR,1
0a5b1d07-609f-4287-a5fa-4abadafb332e,BR,0
06e945f5-c4cc-4981-941d-b62348907e32,CA,0
87354659-ab92-45ce-9e07-6c42460e6469,FR,0
6d920ee2-90e2-4ff7-82b6-a308e7075c80,BR,0
cdd022d0-321f-47fa-96e5-6c6f9384db44,BR,1
0624d29b-1f4e-4454-b5fe-88f6e9083081,BR,0
3e7ffeef-9de4-41b6-be0a-c2a85daf23ca,BR,0
2e31305c-74c5-4bed-a4a4-ffe2aad0f166,FR,0
7a5aa93b-c1df-41f3-a30f-b13749166058,BR,0
f8efe43f-f2ff-4ac1-b9d4-2dd01fc3ccb5,BR,21
6d8edd22-8a8e-493c-92ed-41ae25221627,GB,0
dc3f72dc-ba98-4302-9d53-200fb9aecd71,BR,0
ebdeb995-54c9-4d19-8dbb-0056d86a4d47,BR,16
6b659e2e-3fe2-4ebf-ad8f-ba62c5f5ea7f,BR,9
03f17363-9f6a-487f-9329-e78d18124e30,US,76
2c5c32a4-442f-4ef6-89e8-8b1ad86ca770,CL,1
c2679c62-945d-4073-bc35-889160249c8f,BR,1
74bd6b3c-80f1-4bd3-b635-c6235c3f2bfc,BR,0
e242bafd-dfaf-4508-94d6-2c3298e2214d,US,1
1fd152b8-90ea-4da6-8ebf-41ce6dff9468,BR,101
aeb7e4ac-39ca-4629-ae2e-e9da22292290,BR,3
ab58640e-b50b-4ce0-b458-27c3be160396,AR,13
5f8e889c-2a6a-4921-8894-4cdf6bb23fec,BR,50
9cdee2d5-a173-4ab0-bec7-4b923dd2dffb,BR,0
3dbdd02d-4589-439d-82eb-4acf436861da,AR,33
b4d802a0-fbdc-411d-86c0-3133bf992705,BR,1
b9431883-d4e6-4103-a695-fa9230f5f0a9,GB,0
7903198e-8fbe-4948-9827-205566f4e789,BR,1
f08af93a-84b1-44d8-bcf2-02713d9917b7,BR,0
d5b22c4d-dc0c-48b5-8fe3-44577aec7e33,BR,0
0ac89289-105e-416f-b5d2-6dcc84bbdb8c,US,7
d4788078-897d-4e8c-a80f-5f443e4d7bea,BR,0
935d9cf6-38c7-4d27-a639-25cab16dc0e4,BR,0
4277d08f-9697-4eaf-8803-ef11f6a6e5db,BR,0
6cac6ca8-3209-400d-84a4-d950c87b2447,BR,0
dd1d4968-dbba-4149-9ae2-177fa1ae86ce,BR,0
25993a08-3ac6-422e-bf2d-3fc94bb08304,BR,45
7c46b05b-8c63-4ed5-932d-1edc2135f5d5,BR,67
5551ae0e-2964-4639-8f49-02842d6a2d0d,BR,0
4f966e4f-586e-46c9-80dc-16aa10cfed4f,BR,0
9d30bbec-6d6e-4bcd-bb6e-3b45c835b653,BR,24
9849674f-2d00-4d5d-ad3c-c6313dfc5ff6,CO,0
5756ab00-4e3d-4078-99ee-de4680c04daf,US,65
a750c090-68a5-41e9-884a-a707e91984b3,BR,218
f54b2183-337a-49f7-a289-329555c1e781,BR,257
18496a12-8579-4552-81be-b4004040b108,BR,0
021b9828-47a2-4eb1-8522-7fa0787f5e13,CO,0
a7864e8d-9539-40ce-92fd-d4d38542ce21,BR,1
cb584dad-e732-493f-beb5-8874fad2122c,DK,0
41f86534-7745-47bd-9b53-ac48d56d1712,BR,3
e6541ca1-b4f9-45ec-bf4a-65f0bae9dce2,VE,0
434d1a6a-3185-4536-9029-dc65950c63da,FR,0
35f4712c-39a0-4b1e-a81d-22eb41938bf5,BR,160
5ce8d759-4c54-4cb5-b750-ed8a2a99ca4c,BR,0
e1ec330f-18ad-4df0-9ab7-4fea1dcf2eb0,BR,1
9c72c8a4-da60-4a8f-88ff-465300035f45,NZ,1
d96de1ff-0eb3-4608-b9ea-637d3aa3685f,DE,1
1291197c-8f9f-4a58-ad62-de6289de4224,GB,0
ac54bfd9-5651-422f-86c7-cfd693f589f0,AR,0
508fd21d-741d-46a9-a137-a8503c577f6e,BR,0
6893047d-6581-41cd-bda6-d2c9eb1f4aea,BR,39
e3a05223-0e89-4ce0-805a-09ddce5ab639,BR,9
da3dedbe-b6cc-4dfa-94c5-70c8fe22273c,GB,0
dd8e0487-bcf4-4703-9439-a70db2f0b2f3,BR,1
637f830e-1a0d-40b9-8aba-43132034c1e7,BR,0
684c1e84-ece5-4086-aacf-c9b55c1bb9e5,AU,0
6d8e04d2-d041-4fae-baad-000b09b78f32,BR,0
3477dbfb-e3ac-40e0-a7cb-52e834addbaf,BR,0
0f11a196-13d3-40f4-b52f-404c9c448272,NO,0
9dba1c94-9aa5-473d-8b67-fcb25687c6c0,BR,1
08889e22-c2ad-4b74-a79d-45d637701a77,AR,0
7eba7903-e524-46f3-8902-49fc7147d97c,BR,0
beb2e731-cb39-4637-a053-408c5ae7885f,BR,0
83f943b2-8054-4e92-815f-ab0da79311ae,BR,0
c9787c7b-6644-44b6-88d2-3286a7e82cd5,BR,0
f3fe874f-4b57-4584-ae71-d23a42369a8c,BR,1
87805161-aae6-41ce-bd38-78f1effff2d3,IT,29
dfcdeb03-8adc-46c8-b8f1-6eac0acf7b2e,NL,0
7808a40d-813d-4959-96de-e45857c2a5fc,CA,0
91c353d3-289d-48be-86b5-eae1b6f6eb89,US,0
31bd07f3-de76-4256-a685-2a1465627c5f,BR,0
8ef3c32c-4ab9-4219-8b80-36c2516e261f,BR,0
44fec683-5c27-4c59-9830-5a5ec29047ae,BR,1
ca2c4e3c-4680-48ef-8e6c-0ba336f9a5b1,BR,0
0b1d4a04-58dd-436b-8ac7-f43550222d4f,AR,0
f58c1fe2-0b49-44f2-80a0-f87ab62146dd,BR,1
9e1b490c-a7d6-4460-907d-f495acfe4eb1,BR,0
9b792420-bfb0-4913-85d2-a6db1dab72ad,CL,0
1a7885f8-9271-41f2-abde-e193df964fa0,BR,0
ee61c73b-8131-452a-aaa3-a5df60ce8621,BR,1
947740e5-0821-4991-943d-51402956e717,BR,0
4ced9c1e-07ec-4981-9e09-530b80912d61,AR,0
a46df367-d319-4f1c-b068-8dbc0963f421,BR,141
dd3104ad-12ba-4eb8-9818-7f26606040c4,US,61
33f50c45-53a2-47b8-913c-bfece330ac96,CL,1
0d1db17c-4f40-412c-888d-42fdb919df4f,BR,34
a2cb39e7-c54a-471b-bfe3-2a117b97f8c6,MX,0
154ce87b-bf8c-4fd2-9287-baf8af777813,NZ,69
9fac2817-a8ef-49ab-8296-69c9a78d85e1,CA,2
74d7fc01-cc55-44dd-b234-7ba6253c26b3,BR,0
686d4468-18f5-429e-bfa0-cf0f3a9b497d,BR,1
be163d43-39c0-4098-a771-25c0c087e3dc,BR,1
972a10c8-2a73-410c-9326-e0030fce6ea1,BR,0
6a0c05e4-f8cd-4e3b-ae30-8fcf45549638,BR,0
85ec5e00-6815-49e5-aac1-d72a6426c1e9,BR,0
dda6e604-f88b-40dd-91e3-d7a89fdae5fc,US,0
a1dc973e-757f-49be-936e-64f42341ecab,BR,1
523ed9a2-dbdb-4632-8bcb-80f583e4df74,GB,0
2ee3ebcc-76f6-4da8-93f7-0e45446c96a1,BR,1
2dd48ec3-7a68-445c-8eaf-cf93e929b274,BR,1
859c5be8-4522-4160-bae8-9c35eceb68ca,BR,75
65830f59-001c-4af1-ba4d-7f6746082ff0,US,1
da292428-f67c-4085-a9fd-5c06c5f9345e,BR,0
9a2b914b-8237-464a-b381-333945791f5e,US,20
d0ec73b7-a59e-4f50-b19a-20e6c03a6b59,AR,0
025efd5e-e6bf-4af2-bc1e-70ae6a5eeb7a,AU,0
feca811d-3fd2-4e2a-a669-c8d27e368b7f,BR,1
00b02a09-8e01-45df-ab5c-07d6e72dedd8,BR,56
ac9f8a58-1bde-48d0-b676-abd754002e31,BR,1
e4ff6da3-2cd3-4e6b-94c8-fa6362429293,GB,7
12f98320-9d7b-449d-89de-7c7ea0414b9b,BR,36
7080244a-b7af-4bc3-9b4f-302e7ffd5fa6,BR,35
e9603b0e-5f1a-47c8-b12f-99b4f6be9f8a,BR,1
4b4604cb-50f5-44b3-9936-68aaa1a4999f,BR,0
7a860fd3-4522-4a1d-b862-ab09ac614b39,FR,12
307e8998-4b75-4e3f-a965-18d9fe9aabc9,BR,0
846276ec-f879-475c-88a2-5e9cb91ab912,BR,0
109d92c3-53d7-43a4-bc83-66054aac19e5,BR,0
4ce4a1a1-4d08-4c3b-bf99-386fc24ae3e2,BR,1
1833e6f5-9dfe-4ac2-a1a7-47ed50e605e4,US,28
7f2ce003-1aab-4114-9ea4-95943d1d3b68,BR,0
03ff22ac-e6e5-4d59-9f05-6aa47ae0c845,NZ,1
40fb4bc8-2da7-4737-8cc2-1d47617e9d2e,BR,1
e576e816-5d1f-4824-8e37-e79db839396b,BR,0
f2383e95-3551-4fe1-af93-8b6bfffbca42,DE,1
5248b482-8c83-48d9-9e6d-02f44c642034,BR,1
37aa790d-d62b-49c8-9ad0-c20e850a6952,BR,1
e37788e8-087c-48ab-8867-6f686c065828,AT,57
f72f5099-0661-4f36-96e8-7f4bdc5a6c27,US,0
bd9f299d-cd7b-4189-bf35-0e38c65bb410,ES,0
d78aac40-9514-4fa4-8122-b044bb118e85,BR,1
df24f776-09f4-471f-8294-dc0ee379c15c,DE,0
72430355-2d34-49c9-b6b5-9a74e7134e3a,UY,0
d7ddd2ae-46d9-4b10-8a4f-4ae29d85d216,AR,0
40f0c61b-abca-44dd-ac0f-dc5dc9f1e44b,AE,0
52cd4a74-a999-422f-8cdf-5f3f65d2bef0,US,0
56b3fa95-03fa-4410-b68c-88f095052289,BR,22
6eb83dce-b0f1-43c5-8271-d5a16e47a81d,BR,44
a1ad9df9-9e49-4a4c-a89e-9653217503a1,US,0
dbae131f-57a8-45f2-9b2f-c5e4f57a9fcd,BR,0
771ac862-d1e1-4d0a-a15e-bafe473c1393,BR,0
a1ba0099-792e-438c-8c86-1a751ef424d5,BR,0
ea799232-b982-446c-abb2-5a2a6817d428,BR,10
8a3b92dd-33dc-477d-b631-309f80e242ca,BR,13
9d793b7b-6ffd-4193-b07a-2a8ede1c7224,BR,0
f0dc4069-3613-4eae-9164-0f2231721956,BR,0
6cbc6e61-6059-4786-b935-851b3a4ef1cc,UY,0
9c28af50-e8f3-4671-ae90-888b35af5a57,BR,6
fc1dfca1-3304-4f20-9595-4475218ed9a0,BR,1
a5897c6c-a154-4f55-928b-b6ce5f8138db,BR,0
ec10668f-801a-4794-bb61-70c6b479b9b7,BR,20
a1257c4c-4c3e-42bb-8f45-3d19e56bde54,BR,0
3b26d7af-498a-4111-ad32-d06984eb0f85,US,40
eb3e7d11-7f0f-4e3e-894f-2542cd2b643f,BR,0
b75c532c-fe98-4a55-ac72-61e219ddc100,BR,0
c1ee8ce1-5fe4-4997-891d-955ee7b29b94,BR,3
a03b3ae7-2e08-4061-ad18-b75daeda8eba,AR,0
fb4703f2-790b-4c1f-82d0-faeb0409dc58,BR,0
05acca55-7148-445e-8f4c-15e01dd03111,US,0
119fe648-bcaa-4a77-b372-9ba056978374,CH,0
4fea2f0a-8503-42b9-9939-7f17bdab8208,FR,0
ed78ec14-6c87-4c73-895e-f95731bb5e4c,DE,1
d4e5af54-4e07-4948-a774-1f9907299f6a,BR,39
c41229fe-d202-441b-b7b9-30b13253c138,BR,1
7ac45601-f98e-4ae3-8b43-b0125a6cea46,FR,0
86b5b2c9-4617-426e-9d50-a45cc248c4e9,BR,73
193eb76f-78f7-4e58-876f-62cf2e6d6c93,BR,0
d9407f13-de3c-462e-b61d-4b51f2f11f7a,US,0
45bfa3c7-0ef3-4379-9db9-53c9d72680be,BR,0
cfb89cc7-8b42-499c-a2b2-e98f22c612e7,BR,0
c6e461ac-696d-4b3f-9b2e-c398a6f011f2,AR,0
8ee0146c-1f15-4e23-962f-f9ca663a52d7,BR,0
8a1de426-9c66-44de-955d-e45a8761276d,BR,0
8eac4062-3918-43a0-a2e9-fb4df0624418,BR,0
dbdfdb7c-99b9-496f-a53c-b72cdbf00288,BR,0
1b6008fa-b4ac-4b05-b49a-870fb1fe0667,BR,1
46120a51-b91d-4b35-be85-8d88c82b2a1b,BR,18
ba93c17d-3b72-4a66-8c04-b1c37e443c91,BR,0
9aa61c0d-e9cf-47c3-81ef-25dd86914cd9,BR,0
cda83caf-72c8-4a87-a937-f7afadb0e89f,BR,20
ec9cf5a5-1fc4-4212-ae0a-57d34b579478,BR,0
6a637b75-0b36-487f-95a4-66801b2b728f,BR,1
2df718ac-9977-4be1-b616-a1bc624ee275,BR,0
bf4d273d-17a6-4105-b2e0-0d9169e6cac9,BR,62
1670c5ee-bb15-43b6-8c7e-6da0c7fab5b3,US,2
7a812424-b28f-42d6-87b0-a17de03d297d,AR,0
31f83322-ccc8-41c1-a7b3-72a8097ebfbc,US,33
86103227-0de5-42a8-8e1b-3bd7ffd4eb52,BR,0
8eae0094-a5f6-4d7c-b4ea-cba04ea8315f,BR,0
b6b9411d-e501-463c-82ce-4fab459aa692,BR,14
a01b9b78-f48a-4b0f-a235-4fed2d46b07f,BR,1
3a971bfb-75b5-4f44-9c54-e2556c138e15,BR,0
6c204d49-8aa2-4025-bd5b-2a6174351549,CL,0
18aa0e01-6ede-4556-8b1f-5f723321082d,GB,0
14f20769-f57c-4887-903d-c98a205b1826,GB,7
2eb7993c-0559-4399-bd34-f1381bf6a8d4,BR,0
bcb7c2bd-3203-4989-8c17-4f41e53681e2,AR,0
149825c0-4ab9-4c34-8621-24151dc07e52,DE,47
f276e012-2ed1-4907-bd62-1e3257140f20,BR,6
9d142a75-8964-4fba-8840-15b4b7066fc0,BR,0
4be58355-f5f2-471e-ab64-313160b57a1c,BR,1
14cbe904-9e47-4f2e-ad52-e0bfddfeb816,US,1
3c80acca-db5e-4740-9f3d-89907c7bb608,AR,0
889071da-9176-46c4-9bca-ae98dfdace7d,IN,0
4a1155ea-7564-4617-8ec3-c712c7ef2ca5,AR,0
341eb9bc-1d4b-4708-8690-6efe90c9cbd4,GB,0
eda653d4-82ee-40ea-ab72-b62816b98f39,BR,0
981c88f2-b079-4104-9e77-cadb85448bb1,AR,0
5a5b79aa-cb91-47d9-adee-7ea74f23f204,BR,0
a5d6c7db-3e53-4de6-975b-a6586fd9fcbf,BR,0
b054b578-1762-4c81-b96b-47fbccfc5d10,BR,65
7f7a8c42-c6ca-4561-ba3e-aff55eb17089,US,0
eaddc289-9c3a-4bc3-99f6-ae1207462968,AU,21
224bd3fa-ece7-4655-af37-78d630779efc,BR,38
a5bbbcf1-9fe0-47e1-a797-cbd23c80b534,BR,34
fa7e0ed8-ff9d-402b-b833-5ad33e00bf63,US,0
338561f1-9607-40b7-9baa-fb1f4a87ed2a,CL,0
b2959498-3f35-4af2-a34c-4a868217451a,BR,0
f4d329ef-7a74-4f74-85d3-21987b6500b2,GB,7
ffe0c4c3-ca27-4bfd-8981-f60cec9197e2,MX,10
842bb257-d5b1-4602-926b-bad0f97919cd,US,1
a0c4dcc0-360a-4366-9dfa-34f1d36900f5,CO,0
5f818665-02d2-4ea8-a0b0-7753f29eabd1,AR,1
9ae221f1-15c6-4b29-8445-b6c0a067a174,CA,0
774fa323-8a6f-4a50-b0ea-4d4b6292b4ca,CH,0
61376c01-b83c-4cf5-a882-04b009fbc10b,BR,263
7ee859b0-3915-46a7-a94e-804ec19e1992,BR,0
2527d5ac-81f0-48c5-beb2-10caee6d36b7,BR,1
dc1eb530-eb49-478f-b92d-2171f6e5646b,CH,1
444cdd2b-d12c-41b7-a3e6-d23745340ffa,DE,0
e4a16600-0b4b-478f-ac07-18ee5e720aa5,BR,0
fb69e29b-55e4-49e0-a9a1-387101db84fc,AR,6
503db7f5-a895-4057-8f84-55a2a895c6ea,GB,0
e2804154-d26f-480d-a7e1-54ac35ec09aa,BR,0
d71306ab-5fd6-431f-8a07-52b927bf03c9,BR,1
dcae2a67-10f0-479a-bc05-24bf97a42b88,IT,123
0e87a166-5138-4695-b3b6-ab6dd9fc31fa,BR,0
6270bb97-ee8e-4428-a4b1-4c1f25434981,BR,34
6509e516-e9a3-4762-b6d6-ac022a0211d3,DK,0
bdade4fa-4dd9-45f2-86c9-1e93ca001905,BR,0
45de80a3-95e9-4c23-bdd7-fa3de301a3d0,BR,1
c07a9fae-5ffc-4fa2-b6e5-28a7727866d0,KR,0
a56b87f8-0e29-4ada-acd6-5073e01fb36a,BR,1
598abc24-b17a-41e6-af07-5dc9844f0de4,ZA,0
38715332-5c3e-4c68-a942-69a95472e1e7,AR,0
55690dc3-435c-4173-83a4-d2c45aebfb8c,BR,1
d9091f74-223b-4188-8bb1-4430544865d8,BR,10
f970599d-cd2f-41d8-9e87-869028009e6d,BR,0
ed931559-7371-411f-a54b-b83f7989b137,BR,0
1fcabf19-1faa-4efa-b714-895f7c30fc12,BR,0
82348b03-2699-4a7c-8483-71e3522016ef,BR,51
bd26cefa-9c48-4cb2-b284-79a80221f011,US,28
ff3bb33f-2c71-469d-a0a8-8e1ed502b418,BR,0
a5109d23-25a1-4d1a-aad1-ff14a2515c2f,BR,12
ddd56a07-6954-4a8d-8322-94b46de9a4b4,AR,1
47929160-3423-43b1-beb9-84433d6e0992,BR,1
fb47c03d-ad39-4ce5-8057-851485268bba,BR,1
225012da-8c4e-4be6-94e2-bb8b43b081ce,BR,0
85ee2856-6689-4c12-9af8-e6165f1786be,US,1
5d40a40f-1a18-46a0-b856-c071f3efbf39,BR,0
2b0c64ac-d17a-4f28-92d7-bc1c178c103f,FR,1
f42fb476-9a7f-4f70-8e51-bf785dd871e2,BR,30
bd42c86a-ff40-46bd-adad-c38ac94a6840,BR,0
ff31515b-62f3-489c-bf21-708f46dcc8e5,AU,0
350a4b54-5be4-4510-bbc8-73ae1831833a,BR,0
8b709451-6dbc-4c75-9301-a06cfe086d8d,GB,0
3c6cfd06-5b32-4fd0-a2f2-328c2ee40b8f,BR,0
afd546e3-472e-449a-b3b1-51e510e2d2f0,BR,0
ac6c3529-82b5-44ca-93ad-6edd76c1ef8f,BR,0
782e9417-2dd6-4d20-85b5-7559adcc4e9e,BR,1
49e2d6e3-d2ac-4743-a60b-dd910a922338,BR,0
ea926e60-fcfb-4514-84b6-814802d10435,BR,0
0fe5c686-bc3a-4054-9ee9-4882f00710a3,US,0
7a135633-f8ce-4494-8c33-4e43bf998faa,FR,0
52696782-c3e2-4fd6-b3e6-d93e0c02a997,UA,22
2d4a0712-f1be-4874-9b4b-86fae5c5f16a,BR,7
0c6f2750-2d24-4863-909f-418c564c01be,BR,0
e65f9b3a-ec46-4c16-a01e-8a7fee280565,IE,3
b5b705a9-098a-465d-ad0c-a005c06d7eb8,BR,38
9e01df50-1276-4c68-83ea-9cce49580a08,AR,52
690731bc-34c9-493f-b947-3c56d02c50d4,BR,106
0d9ee25d-3a95-4f5f-9c5a-565cacf7418e,US,205
27cbb490-8de8-4e1e-8eec-68d52e6f60a6,GB,20
7107ee9f-3050-4e5a-b4df-6947d3d16f41,US,0
a9de0e75-2b44-4a39-9c6f-215d96e51f11,BR,0
1bb2f11b-ea30-4e2a-889f-a427956269bc,BR,0
d808e6a5-f2a6-4d83-8fee-13c313f6b1b3,AR,1
d106f5ef-d67f-4ced-900e-9018edc7fa3d,BR,35
4caeb1df-5160-4693-bf98-4f694d76a336,KR,3
76d5016f-1263-4d4e-bf3e-b352cec47d60,US,0
152d9a41-d7a7-4e5c-b548-b9c91fb38327,AR,0
53dbc367-02dd-4aca-9be2-936e037acaff,FR,0
2c3e05fa-0a62-405a-90d5-3c2b586a51a7,BR,124
61b811b3-102b-4bfe-a00c-44c238a6a3ae,CA,0
1d50def7-efdb-4f60-ab16-f4e772a99ae8,US,84
e2cc832e-3cb4-41b0-8763-50ada218e1cc,BR,0
1b085862-a3c7-4b43-a5d1-b8e8c4b53cf3,ZA,4
3f85ac2f-4583-4b3d-a91c-d96dedf76c3c,US,127
f2d6bf19-32e0-4de7-ad4d-85ce36819b6a,BR,8
e1dca4cd-230f-46f7-8d42-cf572170e3ae,BR,0
26bb022a-f02e-4ca0-ae01-1ffdbf4fe25a,BR,62
ad35b0d1-4afe-4b93-92c1-f33429a8a1c1,BR,0
ebd6df02-bb19-4be0-9b92-a1372bac87ae,BR,1
72848e7d-48ab-4356-9165-56c4b0f22ac5,BR,0
16931810-abe8-45c6-a942-3f716961c6d1,BR,26
1964342d-773f-4570-ab70-4f9368232b1d,UY,1
997b7593-d2f4-456e-ad19-0169c7b2d01f,BR,0
148cab44-dffe-4ac7-bf72-9a73d5577b42,BR,0
e768e8e9-0bc8-4578-8f92-4020aa561a43,BR,0
bc912bbe-e594-421b-8e60-293499985d87,US,0
f46ce7fe-f512-4669-8782-6fd578a2f724,CR,1
5b4f6a9e-e47b-4a84-843b-b47ba3efece0,GB,0
1728549c-0181-47d4-82fe-84670655834d,US,0
1e6ad0ca-7eba-4d9f-9545-38948a988524,US,66
b4abbde5-70b7-48c3-b4ff-d385f7c0c540,BE,214
3b9baf0c-32d6-4ffc-b65a-df01ad12a6f7,BR,1
6d0c86f8-3df1-4313-bb8d-4748726828f3,BR,0
4422db2c-2e7e-4998-a78c-89faad225321,BR,0
14a10dfe-fe9d-4073-bb82-4a0197a00eed,BR,1
fb83ac4e-abb8-416a-8ebd-02ffa26a01e7,AR,0
d87e4df8-ee8f-4053-828c-65181a046100,BR,1
f7752685-5146-466c-b631-fe8d14b3c12a,US,0
8c2524e0-b4d4-4528-8c19-fcf3b520217f,HU,1
d791c757-894e-437f-b698-8c5fe00a4e04,BR,180
6a852a7a-8df1-4096-b66c-0b4032bdc873,BR,0
9edfc697-e709-4586-8521-5038d125a634,CA,1
c6fe50cb-c71e-4495-ac2f-1d1128b01482,US,1
460d1fb7-4417-4713-aa87-0132786e1627,GB,0
a36f44d9-494d-4a4e-85db-9cc51dc12585,US,16
1906169a-f6ca-43ae-8b07-e9f4cf85248e,CO,0
5b0fda0e-fde7-43dd-9fc9-983857578112,BR,0
8c4d11a1-48bf-45bf-a5d5-67f4eaea8374,FR,0
13388586-c17d-45c4-9873-8e0fd65449be,BR,0
2eb3be58-6f30-41cd-9119-69231b6a001e,BR,66
7f59634a-b393-4f3a-b4c7-3995ee53b2a8,BR,1
874baad2-711f-4201-9737-ab8f64b05f9d,BR,0
c7d557a2-4e9b-45d2-b486-6e9a3e0c69c2,BR,0
0e05080b-86e3-47b1-a29e-3754d63bd41e,BR,0
358eac06-8692-472e-94ce-b3bb97882aab,BR,0
f32d4e2c-85b6-47e4-bd8e-bcbb33f085dd,BR,41
86a4dbb8-56b3-4d0e-9faf-8a25a15cf627,BR,55
61606ad4-6e62-413e-8ea6-f50c3727f262,US,0
920b49d3-4420-4aba-ae9d-e1c92e101198,AR,0
d7787084-52a4-4256-8e08-fb24f989917e,BR,1
d8b8b1a8-9627-4007-addf-014e1f3abc94,BR,0
e18c5dd7-e6da-4b7f-85cf-4515086cec97,CH,7
47bce4c5-f4f7-4546-8438-ad5e0015d0a6,BR,0
c5392a15-3130-4b8a-91dc-a26a9f1db1fb,BR,0
278bf06b-d09a-4d22-9158-5ea3a05edfce,BR,0
8161c164-a370-459d-8b9e-539a5d140017,BR,0
28dbab52-f64c-4475-967b-70688a9e8497,BR,0
2205cef2-7674-40f2-a8bc-1f5cf5a8cf2c,CH,0
5fb9d091-6b5c-49db-ad25-e83c8c824535,DE,0
349aab46-58f6-4a4f-a55a-38216940bf80,GB,1
a9d53f22-6f08-4f82-9aa8-80c8c975d628,GB,0
e65778bf-ad6e-4135-8f38-ac2cf7d85484,BR,1
7111b6f6-5e12-4cd8-95ad-a9bed4e1b1d0,BR,1
e23db61e-dcc6-4bb9-88e3-cb3c82daced7,BR,0
fe55125b-dbd6-480b-89cd-da7cbb6a3509,BR,0
57b40989-0d4a-4378-a0c8-7fe81c4032a0,AR,0
d804b493-d067-4812-b523-bffa6352ad9c,BR,1
dbfafa60-459c-4c6e-be4f-c4c599273dd5,BR,0
5175e940-5b20-41fa-82ef-e23af5d526d2,BR,31
36f087db-0661-48d4-92dd-db493f9a6129,US,38
994f4f0f-7939-4d75-9fc7-46a4a8293b6e,BR,1
0e1e15b0-fc2e-41ca-8aff-9dcda352557c,BR,37
0d76a05c-87b7-495a-83a9-f35052b1a641,BR,0
f126c932-539c-42dc-abda-3e6878ec1506,BR,0
0577321a-7813-4a1b-a90c-307b36146ff4,BR,0
cfe6f85e-d55e-4619-9d67-ff97ed338c4e,BR,1
6750408e-cbec-4c8b-aa37-9f87d3ac0d0b,BR,41
5adeaca9-2219-446f-b059-ceb093e1eb7c,IL,10
aafd075b-e5a6-4b70-8eaf-780e9fd75410,US,90
53e5042a-54c2-437e-8ead-811cb2b3d344,IT,1
ad014351-5c80-4dd0-a03e-66dfa603f900,BR,1
03acc8a7-bf2a-44cf-b6f8-01836238ef81,BR,21
9ea4afa4-7f6d-4cf4-85b1-66a456e48ded,BR,0
5841ed60-c190-4157-aa81-506cbd6e656a,BR,20
90a47238-2883-4fec-95c6-255f5cd79d1c,IT,0
027da563-bc29-4000-9a5f-543707352ceb,AR,0
