element_id,"device ( 1- desktop and tablet, 2 - mobile 3 - unknown)",date,imps,clicks,conv
69455,1,25/06/2016,1,0,0
69455,1,26/06/2016,1,2,0
69455,1,29/06/2016,2,1,0
69455,1,01/07/2016,1,0,0
69455,2,02/06/2016,5,1,0
69455,2,03/06/2016,1,0,0
69455,2,04/06/2016,3,1,0
69455,2,05/06/2016,2,0,0
69455,2,06/06/2016,2,0,0
69455,2,07/06/2016,2,0,0
69455,2,08/06/2016,2,0,0
69455,2,09/06/2016,6,1,0
69455,2,11/06/2016,6,0,0
69455,2,12/06/2016,5,0,0
69455,2,13/06/2016,2,0,0
69455,2,14/06/2016,2,0,0
69455,2,15/06/2016,1,0,0
69455,2,16/06/2016,1,0,0
69455,2,17/06/2016,1,0,0
69455,2,19/06/2016,1,0,0
69455,2,20/06/2016,1,0,0
69455,2,21/06/2016,2,0,0
69455,2,24/06/2016,3,0,0
69455,2,25/06/2016,1,0,0
69455,2,26/06/2016,1,0,0
69455,2,27/06/2016,2,1,0
69455,2,28/06/2016,3,1,0
69455,2,29/06/2016,2,0,0
69455,2,30/06/2016,1,0,0
69455,2,01/07/2016,6,0,0
69455,2,02/07/2016,2,0,0
69455,2,03/07/2016,2,0,0
69455,2,07/07/2016,1,0,0
69455,2,09/07/2016,4,3,0
70077,1,19/06/2016,1,2,0
70077,1,24/06/2016,1,0,0
70077,1,27/06/2016,2,1,0
70077,1,07/07/2016,2,0,0
70077,2,20/06/2016,1,0,0
70077,2,26/06/2016,1,0,0
70077,2,27/06/2016,1,0,0
70077,2,01/07/2016,2,0,0
70077,2,02/07/2016,1,0,0
70077,2,09/07/2016,1,0,0
70191,2,03/06/2016,1,1,0
70191,2,04/06/2016,1,0,0
70191,2,06/06/2016,1,0,0
70191,2,13/06/2016,1,0,0
70191,2,14/06/2016,1,1,0
70191,2,25/06/2016,1,1,0
70191,2,03/07/2016,1,0,0
70191,2,08/07/2016,1,1,0
70351,2,20/06/2016,4,0,0
70409,1,01/07/2016,1,0,0
70409,2,11/06/2016,1,0,0
70409,2,25/06/2016,4,0,0
70409,2,26/06/2016,1,0,0
70766,2,08/06/2016,1,0,0
70766,2,15/06/2016,3,0,0
70766,2,22/06/2016,1,0,0
70766,2,01/07/2016,1,0,0
70766,2,03/07/2016,1,0,0
70766,2,04/07/2016,4,0,0
70766,2,08/07/2016,4,0,0
70766,2,09/07/2016,1,0,0
70912,1,11/06/2016,1,0,0
70912,1,12/06/2016,1,0,0
70912,1,18/06/2016,2,0,0
70912,1,20/06/2016,1,0,0
70912,1,25/06/2016,9,0,0
70912,1,27/06/2016,7,0,0
70912,1,29/06/2016,4,0,0
70912,1,07/07/2016,1,1,0
70912,1,09/07/2016,1,0,0
70912,2,02/06/2016,1,0,0
70912,2,03/06/2016,2,0,0
70912,2,04/06/2016,2,0,0
70912,2,07/06/2016,1,0,0
70912,2,08/06/2016,1,0,0
70912,2,11/06/2016,1,0,0
70912,2,14/06/2016,1,0,0
70912,2,20/06/2016,2,1,0
70912,2,25/06/2016,2,0,0
70912,2,26/06/2016,1,0,0
70912,2,28/06/2016,2,1,0
70912,2,04/07/2016,1,0,0
70912,2,07/07/2016,1,0,0
70912,2,09/07/2016,1,0,0
70912,2,10/07/2016,1,0,0
70912,3,06/06/2016,1,0,0
70912,3,07/06/2016,1,0,0
70912,3,12/06/2016,1,0,0
70912,3,18/06/2016,1,0,0
70912,3,09/07/2016,1,1,0
72254,2,04/06/2016,2,1,0
72254,2,05/06/2016,1,0,0
72254,2,06/06/2016,2,1,0
72254,2,08/06/2016,1,0,0
72254,2,12/06/2016,1,0,0
72254,2,19/06/2016,1,0,0
72254,2,21/06/2016,1,0,0
72254,2,22/06/2016,1,0,0
72254,2,23/06/2016,1,0,0
72254,2,24/06/2016,1,0,0
72254,2,26/06/2016,1,0,0
72254,2,29/06/2016,1,0,0
72255,1,02/06/2016,1,0,0
72255,1,03/06/2016,3,0,0
72255,1,05/06/2016,1,0,0
72255,1,08/06/2016,3,1,0
72255,1,09/06/2016,13,0,0
72255,1,11/06/2016,1,0,0
72255,1,14/06/2016,5,0,0
72255,1,16/06/2016,2,0,0
72255,1,18/06/2016,1,0,0
72255,1,22/06/2016,3,0,0
72255,1,24/06/2016,1,0,0
72255,1,26/06/2016,1,0,0
72255,1,27/06/2016,2,0,0
72255,1,28/06/2016,2,0,0
72255,1,29/06/2016,4,0,0
72255,1,30/06/2016,1,0,0
72255,1,01/07/2016,2,0,0
72255,1,02/07/2016,3,0,0
72255,1,04/07/2016,2,0,0
72255,1,05/07/2016,4,0,0
72255,1,07/07/2016,1,0,0
72255,1,10/07/2016,1,0,0
72255,2,02/06/2016,1,0,0
72255,2,03/06/2016,1,0,0
72255,2,04/06/2016,2,0,0
72255,2,06/06/2016,2,0,0
72255,2,07/06/2016,1,0,0
72255,2,08/06/2016,1,0,0
72255,2,11/06/2016,4,0,0
72255,2,12/06/2016,1,0,0
72255,2,13/06/2016,1,0,0
72255,2,14/06/2016,2,0,0
72255,2,15/06/2016,2,1,0
72255,2,16/06/2016,2,0,0
72255,2,20/06/2016,2,0,0
72255,2,25/06/2016,6,1,0
72255,2,28/06/2016,3,0,0
72255,2,29/06/2016,1,0,0
72255,2,30/06/2016,2,0,0
72255,2,01/07/2016,3,0,0
72255,2,02/07/2016,3,0,0
72255,2,04/07/2016,2,0,0
72255,2,06/07/2016,1,0,0
72255,2,07/07/2016,3,0,0
72255,2,10/07/2016,2,0,0
72255,2,11/07/2016,1,0,0
72255,3,05/06/2016,1,0,0
72255,3,11/06/2016,2,0,0
72255,3,23/06/2016,1,0,0
72255,3,26/06/2016,1,0,0
75927,2,09/07/2016,1,1,0
75971,2,11/06/2016,1,0,0
75971,2,14/06/2016,1,0,0
75971,2,16/06/2016,1,0,0
75971,2,17/06/2016,1,0,0
75971,2,19/06/2016,1,0,0
76272,2,04/06/2016,2,0,0
76272,2,11/06/2016,1,0,0
76272,2,12/06/2016,1,0,0
76272,2,14/06/2016,1,0,0
76272,2,23/06/2016,2,1,0
76272,2,24/06/2016,1,0,0
76272,2,25/06/2016,1,0,0
76272,2,29/06/2016,2,1,0
76272,2,30/06/2016,1,0,0
76272,2,01/07/2016,2,0,0
76272,2,03/07/2016,1,1,0
76272,2,06/07/2016,2,0,0
76272,2,10/07/2016,2,0,0
76497,1,05/07/2016,1,0,0
76497,2,02/07/2016,1,0,0
76497,2,06/07/2016,2,0,0
76905,1,27/06/2016,1,0,0
76905,2,03/06/2016,1,0,0
76905,2,05/06/2016,2,0,0
76905,2,11/06/2016,1,0,0
76905,2,13/06/2016,1,0,0
76905,2,18/06/2016,1,0,0
76905,2,23/06/2016,1,0,0
76905,2,29/06/2016,1,0,0
76905,2,03/07/2016,1,0,0
76905,2,06/07/2016,1,0,0
76905,2,07/07/2016,2,0,0
76905,2,10/07/2016,1,0,0
76905,3,09/06/2016,1,0,0
77552,1,23/06/2016,1,1,0
77552,2,06/06/2016,1,0,0
77552,2,11/06/2016,2,1,0
77552,2,13/06/2016,4,0,0
77552,2,14/06/2016,1,1,0
77552,2,17/06/2016,3,0,0
77552,2,21/06/2016,1,0,0
77552,2,24/06/2016,1,0,0
77552,2,26/06/2016,2,0,0
77552,2,30/06/2016,1,0,0
77552,2,02/07/2016,2,0,0
77552,2,03/07/2016,1,0,0
77552,2,04/07/2016,1,0,0
77552,2,05/07/2016,1,0,0
77552,2,07/07/2016,3,1,0
78805,1,02/06/2016,3,0,0
78805,1,03/06/2016,1,1,0
78805,1,04/06/2016,2,0,0
78805,1,08/06/2016,4,0,0
78805,1,24/06/2016,1,1,0
78805,1,04/07/2016,2,0,0
78805,1,05/07/2016,1,0,0
78805,1,06/07/2016,2,0,0
78805,1,07/07/2016,1,1,0
78805,2,02/06/2016,1,0,0
78805,2,03/06/2016,1,0,0
78805,2,04/06/2016,2,1,0
78805,2,07/06/2016,1,0,0
78805,2,08/06/2016,3,0,0
78805,2,09/06/2016,1,0,0
78805,2,10/06/2016,1,0,0
78805,2,11/06/2016,4,0,0
78805,2,12/06/2016,1,0,0
78805,2,20/06/2016,1,0,0
78805,2,23/06/2016,3,0,0
78805,2,24/06/2016,1,0,0
78805,2,25/06/2016,2,2,0
78805,2,26/06/2016,3,1,0
78805,2,27/06/2016,1,0,0
78805,2,28/06/2016,2,0,0
78805,2,01/07/2016,3,0,0
78805,2,02/07/2016,3,5,0
78805,2,03/07/2016,3,1,0
78805,2,06/07/2016,1,0,0
78805,2,07/07/2016,1,0,0
78805,2,08/07/2016,1,0,0
78805,2,09/07/2016,2,1,0
78805,2,10/07/2016,2,0,0
78805,3,16/06/2016,1,0,0
78805,3,21/06/2016,1,0,0
78805,3,22/06/2016,1,0,0
78805,3,26/06/2016,1,2,1
78805,3,01/07/2016,2,0,0
78805,3,03/07/2016,1,0,0
79267,3,04/06/2016,4,0,0
80219,1,02/06/2016,1,0,0
80219,2,05/06/2016,1,0,0
80219,2,09/06/2016,1,0,0
80219,2,19/06/2016,1,0,0
80219,2,24/06/2016,1,0,0
80219,2,06/07/2016,1,0,0
80219,2,07/07/2016,1,0,0
80219,3,25/06/2016,1,0,0
80814,1,04/06/2016,1,0,0
80814,2,04/06/2016,1,0,0
80814,2,18/06/2016,1,0,0
80814,3,10/06/2016,1,0,0
81266,2,17/06/2016,1,0,0
82501,2,13/06/2016,1,0,0
85431,2,03/06/2016,1,0,0
85431,2,07/07/2016,2,0,0
86207,1,07/06/2016,1,0,0
86207,1,11/06/2016,1,0,0
86207,1,14/06/2016,1,0,0
86207,1,22/06/2016,1,0,0
86207,2,05/06/2016,3,0,0
86207,2,09/06/2016,1,1,0
86207,2,11/06/2016,3,0,0
86207,2,23/06/2016,2,0,0
86207,2,24/06/2016,1,0,0
86207,2,25/06/2016,1,0,0
86207,2,26/06/2016,1,0,0
86207,2,28/06/2016,1,0,0
86207,2,29/06/2016,1,0,0
86207,2,03/07/2016,1,0,0
86207,2,05/07/2016,2,0,0
86207,3,24/06/2016,1,0,0
86207,3,25/06/2016,1,0,0
87380,2,11/06/2016,1,0,0
87380,2,29/06/2016,1,0,0
87380,2,02/07/2016,1,0,0
87380,2,04/07/2016,1,0,0
87380,2,05/07/2016,1,1,0
87380,2,06/07/2016,1,0,0
87380,2,07/07/2016,1,0,0
87380,2,08/07/2016,1,0,0
88569,1,03/06/2016,4,1,0
88569,1,04/06/2016,2,0,0
88569,1,05/06/2016,1,1,0
88569,1,06/06/2016,3,0,0
88569,1,07/06/2016,5,2,0
88569,1,08/06/2016,1,0,0
88569,1,09/06/2016,2,0,0
88569,1,10/06/2016,1,0,0
88569,1,11/06/2016,33,0,0
88569,1,12/06/2016,2,0,0
88569,1,13/06/2016,2,0,0
88569,1,15/06/2016,2,0,0
88569,1,18/06/2016,2,0,0
88569,1,21/06/2016,2,0,0
88569,1,22/06/2016,1,0,0
88569,1,24/06/2016,3,0,0
88569,1,26/06/2016,2,0,0
88569,1,27/06/2016,1,0,0
88569,1,30/06/2016,1,0,0
88569,1,01/07/2016,6,0,0
88569,1,03/07/2016,3,0,0
88569,1,05/07/2016,3,0,0
88569,1,06/07/2016,5,0,0
88569,1,07/07/2016,1,0,0
88569,1,08/07/2016,2,0,0
88569,1,09/07/2016,3,0,0
88569,1,10/07/2016,1,0,0
88569,2,02/06/2016,3,0,0
88569,2,04/06/2016,4,1,0
88569,2,05/06/2016,1,0,0
88569,2,06/06/2016,2,0,0
88569,2,08/06/2016,2,0,0
88569,2,09/06/2016,3,0,0
88569,2,10/06/2016,1,1,0
88569,2,11/06/2016,6,3,0
88569,2,12/06/2016,2,0,0
88569,2,14/06/2016,1,0,0
88569,2,15/06/2016,1,0,0
88569,2,16/06/2016,2,0,0
88569,2,17/06/2016,3,0,0
88569,2,18/06/2016,4,0,0
88569,2,20/06/2016,1,0,0
88569,2,21/06/2016,2,0,0
88569,2,23/06/2016,1,0,0
88569,2,25/06/2016,2,0,0
88569,2,26/06/2016,2,0,0
88569,2,27/06/2016,5,0,0
88569,2,28/06/2016,3,0,0
88569,2,29/06/2016,5,1,0
88569,2,30/06/2016,1,0,0
88569,2,01/07/2016,1,0,0
88569,2,02/07/2016,3,0,0
88569,2,03/07/2016,4,0,0
88569,2,04/07/2016,4,0,0
88569,2,05/07/2016,4,0,0
88569,2,07/07/2016,7,0,0
88569,2,08/07/2016,3,0,0
88569,2,09/07/2016,3,0,0
88569,2,10/07/2016,6,0,0
88569,3,04/06/2016,3,0,0
88569,3,05/06/2016,1,0,0
88569,3,06/06/2016,2,0,0
88569,3,07/06/2016,1,1,0
88569,3,09/06/2016,1,0,0
88569,3,11/06/2016,1,0,0
88569,3,12/06/2016,2,0,0
88569,3,21/06/2016,1,0,0
88569,3,23/06/2016,1,0,0
88569,3,27/06/2016,1,0,0
88569,3,30/06/2016,1,0,0
88569,3,01/07/2016,1,0,0
88569,3,03/07/2016,1,0,0
88569,3,05/07/2016,1,0,0
89806,2,13/06/2016,1,0,0
94557,1,13/06/2016,1,0,0
94557,1,17/06/2016,2,1,0
94557,1,20/06/2016,2,0,0
94557,1,21/06/2016,4,0,0
94557,1,22/06/2016,1,0,0
94557,1,30/06/2016,1,0,0
94557,1,09/07/2016,1,0,0
94557,1,10/07/2016,9,0,0
94557,2,05/06/2016,3,0,0
94557,2,11/06/2016,2,0,0
94557,2,13/06/2016,1,1,0
94557,2,17/06/2016,1,0,0
94557,2,18/06/2016,2,0,0
94557,2,20/06/2016,1,0,0
94557,2,24/06/2016,1,0,0
94557,2,25/06/2016,1,0,0
94557,2,26/06/2016,2,0,0
94557,2,27/06/2016,1,0,0
94557,2,30/06/2016,1,1,0
94557,2,01/07/2016,1,2,0
94557,2,02/07/2016,2,1,0
94557,2,03/07/2016,1,0,0
94557,2,04/07/2016,1,0,0
94557,3,14/06/2016,1,2,0
94557,3,21/06/2016,1,0,0
94557,3,01/07/2016,1,0,0
94557,3,08/07/2016,1,0,0
97702,2,04/07/2016,1,0,0
97702,3,02/07/2016,1,0,0
97703,1,07/06/2016,1,0,0
97703,1,09/06/2016,1,0,0
97703,1,11/06/2016,1,0,0
97703,1,16/06/2016,1,0,0
97703,1,17/06/2016,1,0,0
97703,1,21/06/2016,1,0,0
97703,1,22/06/2016,3,0,0
97703,1,30/06/2016,1,0,0
97703,1,02/07/2016,1,0,0
97703,2,04/06/2016,2,0,0
97703,2,06/06/2016,1,0,0
97703,2,08/06/2016,1,0,0
97703,2,09/06/2016,1,0,0
97703,2,10/06/2016,1,0,0
97703,2,11/06/2016,1,0,0
97703,2,12/06/2016,1,0,0
97703,2,13/06/2016,1,0,0
97703,2,15/06/2016,1,0,0
97703,2,16/06/2016,1,0,0
97703,2,18/06/2016,1,0,0
97703,2,19/06/2016,1,0,0
97703,2,20/06/2016,1,0,0
97703,2,22/06/2016,1,0,0
97703,2,25/06/2016,1,1,0
97703,2,27/06/2016,1,0,0
97703,2,28/06/2016,1,0,0
97703,2,29/06/2016,2,0,0
97703,2,03/07/2016,4,0,0
97703,2,04/07/2016,2,0,0
97703,2,05/07/2016,2,0,0
97703,2,09/07/2016,1,0,0
97703,2,10/07/2016,2,1,0
97703,3,15/06/2016,1,0,0
97703,3,22/06/2016,1,0,0
97703,3,02/07/2016,2,0,0
98656,2,20/06/2016,1,0,0
98656,2,21/06/2016,1,0,0
98656,2,25/06/2016,1,0,0
98656,2,26/06/2016,1,0,0
98656,2,28/06/2016,1,0,0
98656,2,30/06/2016,1,0,0
98656,2,01/07/2016,1,0,0
98656,2,05/07/2016,2,0,0
98656,2,06/07/2016,1,0,0
99011,2,08/07/2016,1,0,0
99011,2,09/07/2016,2,2,0
99012,2,04/06/2016,2,0,0
99012,2,11/06/2016,2,0,0
99012,2,15/06/2016,1,0,0
99012,2,17/06/2016,2,0,0
99012,2,25/06/2016,2,0,0
99012,2,28/06/2016,1,0,0
99012,2,29/06/2016,1,0,0
99012,2,06/07/2016,1,0,0
99012,2,08/07/2016,1,0,0
99012,2,09/07/2016,1,0,0
48630,1,29/06/2016,4,0,0
48630,1,30/06/2016,1,0,0
48630,1,01/07/2016,3,0,0
48630,1,02/07/2016,3,0,0
48630,1,03/07/2016,3,0,0
48630,1,04/07/2016,3,0,0
48630,1,05/07/2016,1,0,0
48630,1,06/07/2016,2,0,0
48630,1,07/07/2016,5,0,0
48630,1,08/07/2016,1,0,0
48630,1,09/07/2016,4,0,0
48630,1,10/07/2016,5,0,0
48630,1,11/07/2016,1,0,0
48630,3,01/07/2016,1,0,0
48630,3,02/07/2016,2,0,0
48630,3,04/07/2016,2,0,0
48630,3,05/07/2016,1,0,0
48630,3,07/07/2016,2,0,0
81549,1,03/07/2016,1,0,0
81549,3,07/07/2016,1,0,0
48703,1,29/06/2016,31,0,0
48703,1,30/06/2016,24,0,0
48703,1,01/07/2016,8,0,0
48703,1,02/07/2016,15,0,0
48703,1,03/07/2016,29,0,0
48703,1,04/07/2016,7,0,0
48703,1,05/07/2016,27,0,0
48703,1,06/07/2016,35,0,0
48703,1,07/07/2016,23,0,0
48703,1,08/07/2016,21,0,0
48703,1,09/07/2016,27,0,0
48703,1,10/07/2016,11,0,0
48703,3,29/06/2016,8,0,0
48703,3,30/06/2016,11,0,0
48703,3,01/07/2016,1,0,0
48703,3,02/07/2016,2,0,0
48703,3,03/07/2016,1,0,0
48703,3,04/07/2016,1,0,0
48703,3,05/07/2016,4,0,0
48703,3,06/07/2016,10,0,0
48703,3,07/07/2016,1,0,0
48703,3,08/07/2016,4,0,0
48703,3,09/07/2016,2,1,0
48703,3,10/07/2016,5,0,0
48703,3,11/07/2016,7,0,0
52949,1,05/07/2016,2,0,0
52949,1,07/07/2016,1,0,0
67715,1,29/06/2016,7,0,0
67715,1,30/06/2016,3,0,0
67715,1,01/07/2016,6,0,0
67715,1,02/07/2016,4,0,0
67715,1,03/07/2016,7,1,0
67715,1,04/07/2016,6,0,0
67715,1,05/07/2016,8,0,0
67715,1,06/07/2016,3,0,0
67715,1,07/07/2016,23,0,0
67715,1,08/07/2016,5,0,0
67715,1,09/07/2016,7,0,0
67715,1,10/07/2016,14,0,0
67715,3,30/06/2016,1,0,0
67715,3,04/07/2016,1,0,0
67715,3,06/07/2016,4,0,0
67715,3,07/07/2016,1,0,0
99130,1,29/06/2016,11,0,0
99130,1,30/06/2016,1,0,0
99130,1,01/07/2016,6,0,0
99130,1,02/07/2016,4,0,0
99130,1,03/07/2016,1,0,0
99130,1,04/07/2016,2,0,0
99130,1,05/07/2016,2,0,0
99130,1,06/07/2016,5,0,0
99130,1,07/07/2016,7,0,0
99130,1,08/07/2016,27,0,0
99130,1,09/07/2016,19,2,0
99130,1,10/07/2016,4,0,0
99130,1,11/07/2016,1,0,0
99130,3,01/07/2016,1,0,0
99130,3,04/07/2016,5,1,0
99130,3,07/07/2016,1,0,0
99130,3,09/07/2016,1,0,0
99130,3,10/07/2016,2,0,0
74478,1,25/06/2016,1,0,0
74478,1,29/06/2016,1,0,0
74478,1,30/06/2016,1,0,0
74478,1,02/07/2016,1,0,0
74478,1,04/07/2016,10,0,0
74478,1,05/07/2016,8,0,0
74478,1,06/07/2016,8,0,0
74478,1,07/07/2016,1,0,0
74478,1,08/07/2016,2,0,0
74478,1,10/07/2016,1,0,0
74478,3,01/07/2016,1,0,0
74478,3,05/07/2016,1,0,0
74478,3,10/07/2016,1,0,0
87178,1,29/06/2016,3,0,0
87178,1,30/06/2016,3,0,0
87178,1,01/07/2016,3,0,0
87178,1,02/07/2016,1,0,0
87178,1,03/07/2016,13,0,0
87178,1,05/07/2016,13,0,0
87178,1,06/07/2016,5,0,0
87178,1,07/07/2016,3,0,0
87178,1,08/07/2016,3,0,0
87178,1,09/07/2016,7,0,0
87178,1,10/07/2016,8,0,0
87178,3,01/07/2016,1,0,0
87178,3,04/07/2016,9,0,0
87178,3,05/07/2016,7,0,0
87178,3,08/07/2016,6,0,0
87178,3,10/07/2016,2,0,0
55335,1,29/06/2016,1,0,0
55335,1,30/06/2016,4,0,0
55335,1,04/07/2016,1,0,0
74953,1,29/06/2016,1,0,0
74953,1,30/06/2016,3,0,0
74953,1,02/07/2016,1,0,0
97946,1,29/06/2016,1,0,0
97946,1,06/07/2016,2,0,0
83892,1,21/06/2016,1,0,0
83892,1,08/07/2016,1,0,0
83892,1,10/07/2016,1,0,0
87390,1,07/07/2016,1,0,0
87390,1,11/07/2016,2,0,0
38674,1,01/07/2016,1,0,0
38674,1,03/07/2016,2,0,0
46735,1,02/07/2016,1,0,0
46735,1,03/07/2016,4,0,0
46735,1,04/07/2016,3,0,0
46735,1,05/07/2016,1,0,0
46735,1,07/07/2016,1,0,0
46735,1,08/07/2016,2,0,0
46735,1,09/07/2016,3,0,0
48325,3,10/07/2016,1,0,0
93521,1,30/06/2016,1,0,0
45979,1,29/06/2016,1,0,0
45979,3,01/07/2016,3,1,0
45979,3,05/07/2016,1,0,0
68281,1,04/07/2016,1,0,0
68281,1,07/07/2016,1,0,0
68281,3,05/07/2016,6,0,0
64799,1,30/06/2016,1,0,0
64799,1,01/07/2016,1,0,0
64799,1,05/07/2016,2,0,0
64799,1,07/07/2016,1,0,0
64799,3,04/07/2016,4,0,0
64799,3,05/07/2016,17,0,0
64799,3,10/07/2016,1,0,0
75661,1,01/07/2016,1,0,0
75661,1,05/07/2016,1,0,0
75661,3,05/07/2016,15,0,0
75661,3,10/07/2016,1,0,0
82946,1,05/07/2016,4,0,0
82946,1,08/07/2016,2,0,0
103014,1,09/07/2016,2,0,0
103014,1,10/07/2016,1,0,0
103014,3,30/06/2016,1,0,0
70712,1,30/06/2016,3,0,0
70712,1,01/07/2016,7,0,0
70712,1,02/07/2016,4,0,0
70712,1,03/07/2016,9,0,0
70712,1,04/07/2016,2,0,0
70712,1,05/07/2016,2,0,0
70712,1,06/07/2016,1,0,0
70712,1,07/07/2016,7,0,0
70712,1,08/07/2016,6,0,0
70712,1,09/07/2016,4,0,0
70712,1,10/07/2016,4,0,0
70712,3,04/07/2016,4,0,0
70712,3,05/07/2016,1,0,0
70712,3,07/07/2016,1,0,0
70712,3,08/07/2016,1,0,0
86155,1,29/06/2016,1,0,0
86155,1,01/07/2016,7,0,0
86155,1,03/07/2016,1,0,0
86155,1,05/07/2016,1,0,0
86155,1,07/07/2016,2,0,0
94459,1,29/06/2016,3,0,0
94459,1,30/06/2016,4,0,0
94459,1,01/07/2016,9,0,0
94459,1,02/07/2016,4,0,0
94459,1,03/07/2016,7,0,0
94459,1,04/07/2016,4,0,0
94459,1,05/07/2016,1,0,0
94459,1,06/07/2016,5,0,0
94459,1,07/07/2016,6,0,0
94459,1,08/07/2016,4,0,0
94459,1,09/07/2016,3,0,0
94459,1,10/07/2016,3,0,0
94459,3,04/07/2016,3,0,0
71348,1,01/07/2016,1,0,0
71348,1,03/07/2016,2,0,0
71348,1,04/07/2016,3,0,0
75303,1,30/06/2016,1,0,0
75303,1,07/07/2016,1,0,0
75303,3,01/07/2016,1,0,0
89254,3,07/07/2016,1,0,0
70835,3,01/07/2016,1,1,0
89762,1,01/07/2016,1,0,0
91226,1,04/07/2016,1,0,0
74378,1,02/07/2016,1,0,0
74378,1,08/07/2016,1,0,0
76506,1,30/06/2016,1,0,0
76506,1,01/07/2016,2,0,0
76506,1,02/07/2016,1,0,0
76506,1,04/07/2016,1,0,0
81686,1,29/06/2016,2,0,0
81686,1,30/06/2016,1,0,0
81686,1,02/07/2016,1,0,0
81686,1,07/07/2016,1,0,0
81686,1,09/07/2016,3,0,0
81686,3,02/07/2016,1,0,0
81686,3,10/07/2016,1,0,0
93678,1,02/07/2016,1,0,0
93678,1,06/07/2016,8,0,0
93678,1,07/07/2016,5,0,0
93678,1,08/07/2016,1,0,0
93678,1,09/07/2016,1,0,0
93678,3,01/07/2016,1,0,0
93678,3,04/07/2016,3,0,0
93678,3,05/07/2016,1,0,0
93678,3,06/07/2016,1,0,0
93678,3,10/07/2016,2,0,0
95132,1,07/07/2016,4,0,0
95132,1,09/07/2016,1,0,0
104756,1,01/07/2016,1,0,0
88010,1,01/07/2016,2,0,0
94331,1,01/07/2016,1,0,0
102100,1,04/07/2016,1,0,0
102100,1,05/07/2016,1,0,0
102100,3,02/07/2016,1,0,0
102100,3,03/07/2016,2,0,0
102100,3,05/07/2016,1,0,0
43903,1,10/07/2016,1,0,0
88306,1,01/07/2016,1,1,0
88306,1,04/07/2016,2,0,0
88306,1,09/07/2016,1,0,0
88306,1,10/07/2016,1,0,0
90656,1,29/06/2016,1,0,0
90656,1,01/07/2016,4,2,0
90656,1,05/07/2016,3,0,0
90656,1,07/07/2016,1,0,0
90656,3,08/07/2016,2,0,0
97381,1,01/07/2016,2,0,0
97381,1,10/07/2016,1,0,0
99618,1,01/07/2016,16,1,0
99618,1,03/07/2016,2,0,0
99618,1,04/07/2016,2,0,0
99618,1,07/07/2016,3,0,0
99618,1,09/07/2016,1,0,0
99618,3,01/07/2016,1,0,0
99618,3,03/07/2016,1,0,0
99618,3,08/07/2016,1,0,0
77827,1,01/07/2016,2,0,0
37924,1,30/06/2016,2,0,0
37924,3,04/07/2016,2,0,0
49013,1,04/07/2016,1,0,0
49013,3,04/07/2016,1,0,0
63371,1,02/07/2016,1,0,0
63371,1,04/07/2016,1,0,0
77533,1,01/07/2016,1,0,0
77533,1,06/07/2016,1,0,0
104545,1,08/07/2016,1,0,0
83555,3,06/07/2016,1,0,0
106142,3,06/07/2016,1,0,0
41456,1,03/07/2016,1,0,0
41456,1,10/07/2016,1,0,0
64133,1,30/06/2016,1,0,0
64133,1,01/07/2016,1,0,0
64133,1,03/07/2016,1,0,0
72905,3,04/07/2016,1,0,0
87397,1,30/06/2016,3,0,0
48141,3,03/07/2016,1,0,0
54713,1,03/07/2016,2,0,0
52081,3,03/07/2016,2,0,0
52081,3,05/07/2016,2,0,0
75703,3,05/07/2016,1,0,0
77444,1,06/07/2016,2,0,0
77444,1,08/07/2016,1,0,0
94874,1,01/07/2016,1,0,0
97463,1,30/06/2016,1,0,0
97463,1,04/07/2016,1,0,0
97463,3,10/07/2016,1,0,0
82668,3,04/07/2016,1,0,0
51565,1,03/07/2016,1,0,0
51721,1,26/06/2016,1,0,0
51721,1,30/06/2016,1,0,0
51721,1,03/07/2016,4,0,0
51721,1,04/07/2016,4,1,0
51721,1,05/07/2016,2,0,0
51721,1,10/07/2016,1,1,0
51721,3,04/07/2016,4,0,0
51721,3,10/07/2016,1,0,0
52381,1,04/07/2016,2,0,0
61067,1,30/06/2016,5,1,0
64100,1,29/06/2016,9,0,0
64100,1,30/06/2016,8,0,0
64100,1,01/07/2016,6,0,0
64100,1,02/07/2016,13,1,0
64100,1,03/07/2016,27,1,0
64100,1,04/07/2016,17,0,0
64100,1,05/07/2016,15,0,0
64100,1,06/07/2016,3,0,0
64100,1,07/07/2016,5,0,0
64100,1,08/07/2016,11,0,0
64100,1,09/07/2016,9,0,0
64100,1,10/07/2016,6,0,0
64100,1,11/07/2016,1,0,0
64100,3,02/07/2016,17,1,1
64100,3,03/07/2016,3,0,0
64100,3,04/07/2016,2,0,0
64100,3,05/07/2016,24,0,0
64100,3,06/07/2016,6,0,0
64100,3,07/07/2016,1,0,0
64100,3,08/07/2016,2,0,0
64100,3,09/07/2016,1,0,0
64100,3,10/07/2016,7,0,0
70871,1,10/07/2016,2,0,0
71192,1,03/07/2016,1,1,0
71192,1,05/07/2016,1,0,0
71192,1,10/07/2016,1,0,0
81546,1,30/06/2016,3,0,0
81546,1,04/07/2016,10,1,0
81546,1,05/07/2016,6,0,0
81546,1,10/07/2016,3,0,0
56837,1,10/07/2016,1,0,0
46694,1,29/06/2016,1,0,0
61176,1,29/06/2016,1,0,0
105684,1,07/07/2016,1,0,0
74310,1,07/07/2016,1,0,0
