time_offset,speed,roadvel,bodyacc,yaw_rate
465.06,44.42,0,-0.0399,0.004
465.069,44.42,0.0192,0.3,0.004
465.079,44.42,0.0192,0.3,0.004
465.088,44.42,0.0256,0.14,0.005
465.097,44.42,0.0192,0,0.006
465.106,44.42,0.0192,0,0.006
465.115,44.42,0.0096,-0.2999,0.006
465.124,44.42,0,-0.24,0.005
465.134,44.42,-0.0159,-0.2599,0.005
465.143,44.42,-0.0288,-0.32,0.003
465.153,44.42,-0.0288,-0.32,0.003
465.163,44.42,-0.0095,0,0.003
465.173,44.42,-0.0095,0.24,0.003
465.182,44.42,0.0128,0.06,0.003
465.191,44.42,0.0096,0.06,0.003
465.201,44.42,0.0096,0.06,0.003
465.211,44.42,-0.0127,-0.0999,0.004
465.221,44.42,-0.0127,-0.0999,0.004
465.23,44.42,-0.032,-0.08,0.006
465.239,44.42,-0.0191,-0.0399,0.004
465.249,44.42,-0.0127,-0.08,0.004
465.258,44.42,-0.0127,-0.08,0.004
465.268,44.42,-0.0127,-0.0399,0.005
465.278,44.42,-0.0223,-0.0999,0.005
465.287,44.53,-0.0351,-0.1199,0.005
465.296,44.53,-0.032,-0.0999,0.006
465.306,44.53,-0.032,-0.0999,0.006
465.315,44.42,-0.0223,-0.0199,0.004
465.325,44.42,-0.0223,-0.0199,0.004
465.335,44.42,-0.0191,0.06,0.004
465.344,44.42,-0.0288,0,0.005
465.354,44.53,-0.0543,-0.08,0.005
465.364,44.53,-0.0735,-0.32,0.005
465.374,44.53,-0.0735,-0.32,0.005
465.383,44.53,-0.0895,-0.4199,0.003
465.392,44.53,-0.0863,-0.5399,0.003
465.402,44.42,-0.0928,-0.4599,0.004
465.411,44.42,-0.1055,-0.2999,0.004
465.42,44.42,-0.1055,-0.2999,0.004
465.43,44.42,-0.1119,-0.48,0.006
465.439,44.42,-0.0928,-0.4399,0.004
465.448,44.42,-0.0479,-0.1199,0.004
465.457,44.42,-0.0479,-0.1199,0.004
465.467,44.42,-0.0288,-0.0999,0.004
465.477,44.42,-0.0288,0.12,0.004
465.486,44.42,-0.0575,0.06,0.004
465.495,44.42,-0.0671,-0.1799,0.006
465.505,44.42,-0.0671,-0.1799,0.006
465.514,44.42,-0.0863,-0.5199,0.006
465.523,44.42,-0.0863,-0.5199,0.006
465.533,44.42,-0.0863,-0.1799,0.006
465.542,44.42,-0.0799,-0.0399,0.007
465.552,44.42,-0.0799,-0.0399,0.007
465.561,44.42,-0.0703,-0.0199,0.009
465.571,44.42,-0.0479,-0.0399,0.009
465.581,44.42,-0.0383,0.14,0.011
465.59,44.42,-0.032,0.24,0.011
465.599,44.42,-0.032,0.24,0.011
465.609,44.42,-0.0288,0.16,0.01
465.618,44.42,-0.0351,0.06,0.01
465.628,44.42,-0.0351,0.04,0.012
465.637,44.42,-0.0127,0.0199,0.012
465.646,44.42,-0.0127,0.0199,0.012
465.655,44.42,0.0128,0.2,0.012
465.665,44.42,0.0256,0.32,0.01
465.674,44.42,0.0384,0.5,0.01
465.684,44.35,0.0351,0.48,0.011
465.693,44.35,0.0351,0.48,0.011
465.702,44.35,-0.0351,0.2599,0.012
465.712,44.35,-0.0511,-0.1199,0.012
465.721,44.35,-0.0543,-0.1199,0.015
465.731,44.35,-0.032,0.24,0.015
465.74,44.35,-0.0063,0.3399,0.013
465.749,44.35,-0.0063,0.3399,0.013
465.76,44.35,0.016,0.3399,0.011
465.769,44.35,0.0288,0.14,0.011
465.779,44.35,0.0384,0.0999,0.015
465.788,44.35,0.0384,-0.1199,0.015
465.797,44.35,0.0192,-0.1199,0.015
465.806,44.24,-0.0063,0.0199,0.016
465.816,44.24,-0.0288,0.12,0.016
465.825,44.24,-0.0127,0.0999,0.012
465.835,44.24,0.016,0.24,0.013
465.844,44.24,0.016,0.24,0.013
465.854,44.24,0.0576,0.3,0.013
465.863,44.24,0.0351,0.0999,0.017
465.872,44.24,0.0064,0.12,0.017
465.882,44.13,-0.0095,0.2799,0.018
465.891,44.13,-0.0095,0.2799,0.018
465.9,44.13,-0.0223,0.06,0.016
465.91,44.13,0.016,0.32,0.016
465.919,44.13,0.0288,0.32,0.017
465.928,44.13,0.0384,0.3399,0.017
465.938,44.13,0.0384,0.3399,0.017
465.947,44.13,0.032,0.14,0.019
465.958,44.02,0,-0.06,0.019
465.968,44.02,-0.0095,-0.22,0.019
465.977,44.02,-0.0159,-0.2799,0.02
465.987,44.02,-0.0159,-0.2799,0.02
465.996,44.02,-0.0223,0.06,0.02
466.005,44.02,-0.0095,0.14,0.02
466.015,44.02,0.0064,0.08,0.02
466.024,43.91,0.016,-0.0199,0.02
466.034,43.91,0.016,-0.0199,0.02
466.043,43.91,0.0128,-0.06,0.02
466.053,43.91,-0.0159,-0.08,0.02
466.062,43.91,-0.0063,-0.08,0.022
466.072,43.91,0.0064,0.14,0.022
466.082,43.84,0.0224,0.32,0.021
466.091,43.84,0.0224,0.32,0.021
466.101,43.84,0.048,0.2799,0.023
466.11,43.84,0.0512,0.12,0.023
466.12,43.84,0.0512,0.12,0.024
466.129,43.84,0.0512,0.22,0.024
466.138,43.84,0.0512,0.22,0.024
466.148,43.73,0.0544,0.4,0.025
466.158,43.73,0.0544,0.3,0.023
466.168,43.73,0.0512,0.2,0.023
466.178,43.73,0.0608,0.2599,0.023
466.187,43.73,0.0608,0.2599,0.023
466.196,43.73,0.0671,0.08,0.023
466.205,43.63,0.064,0.0199,0.025
466.215,43.63,0.0576,-0.06,0.025
466.224,43.63,0.0576,0.0999,0.026
466.234,43.52,0.064,0.0199,0.025
466.244,43.52,0.064,0.0199,0.025
466.254,43.52,0.064,0.3399,0.025
466.263,43.52,0.0671,0.1799,0.027
466.273,43.52,0.0864,0,0.027
466.282,43.45,0.0864,-0.06,0.026
466.292,43.45,0.0864,-0.06,0.026
466.301,43.45,0.0864,0.08,0.027
466.311,43.45,0.0768,-0.0999,0.027
466.32,43.34,0.0768,-0.0999,0.025
466.329,43.34,0.0704,0.1799,0.025
466.339,43.34,0.0864,0.24,0.025
466.348,43.34,0.0864,0.24,0.025
466.358,43.34,0.1024,0.4199,0.025
466.368,43.23,0.112,0.38,0.025
466.378,43.23,0.1024,0.0199,0.025
466.387,43.23,0.0576,-0.0199,0.025
466.397,43.23,0.0576,-0.0199,0.025
466.407,43.12,0.0384,-0.3399,0.025
466.416,43.12,0.0351,-0.24,0.025
466.425,43.12,0.048,-0.0999,0.024
466.435,43.12,0.0704,-0.08,0.024
466.444,43.12,0.0704,-0.08,0.024
466.454,43.02,0.0832,0.2,0.021
466.463,43.02,0.0768,0.06,0.022
466.472,43.02,0.0576,-0.1199,0.022
466.482,42.94,0.0512,-0.16,0.023
466.491,42.94,0.0512,-0.16,0.023
466.501,42.94,0.0416,-0.0999,0.023
466.51,42.94,0.0224,-0.16,0.024
466.519,42.84,0.0224,-0.2599,0.022
466.529,42.84,-0.0031,-0.3799,0.022
466.538,42.84,-0.0031,-0.3799,0.022
466.547,42.84,-0.0095,-0.3799,0.023
466.557,42.84,-0.0095,-0.2999,0.023
466.566,42.73,-0.0095,-0.2799,0.021
466.576,42.62,-0.0031,-0.2599,0.023
466.585,42.62,-0.0031,-0.2599,0.023
466.594,42.62,-0.0159,-0.22,0.023
466.604,42.62,-0.0288,-0.16,0.025
466.613,42.62,-0.0383,-0.4,0.025
466.622,42.51,-0.0447,-0.5,0.023
466.632,42.51,-0.0447,-0.5,0.023
466.641,42.51,-0.0511,-0.58,0.023
466.65,42.51,-0.0447,-0.3599,0.023
466.66,42.44,-0.0415,-0.3599,0.024
466.67,42.44,-0.0447,-0.32,0.024
466.679,42.44,-0.0447,-0.32,0.024
466.689,42.44,-0.0511,-0.2599,0.023
466.698,42.33,-0.0543,-0.4599,0.023
466.707,42.33,-0.0608,-0.48,0.023
466.717,42.33,-0.0608,-0.5,0.026
466.726,42.33,-0.0735,-0.4399,0.026
466.736,42.33,-0.0735,-0.4399,0.026
466.745,42.22,-0.0703,-0.2999,0.025
466.755,42.22,-0.064,-0.4399,0.025
466.765,42.22,-0.0511,-0.4199,0.026
466.774,42.12,-0.0415,-0.32,0.027
466.784,42.12,-0.0415,-0.32,0.027
466.793,42.12,-0.0383,-0.2799,0.027
466.802,42.12,-0.0479,-0.2999,0.024
466.812,42.12,-0.0575,-0.24,0.024
466.821,42.12,-0.0543,-0.3599,0.027
466.831,42.12,-0.0543,-0.3599,0.027
466.84,42.12,-0.0447,-0.08,0.027
466.849,42.04,-0.0191,0.08,0.027
466.859,42.04,-0.0031,0.14,0.025
466.868,42.04,0,0.2,0.025
466.878,42.04,0,0.2,0.025
466.887,41.94,0.0096,0.0999,0.025
466.896,41.94,0,0,0.025
466.906,41.94,-0.0383,-0.06,0.025
466.915,41.94,-0.0383,-0.22,0.027
466.924,41.94,-0.0383,-0.22,0.027
466.934,41.94,-0.0223,0.22,0.027
466.943,41.83,-0.0031,0.1799,0.025
466.952,41.83,0.0128,0.24,0.025
466.962,41.83,0.0192,0.24,0.025
466.972,41.83,0.0192,0.24,0.025
466.981,41.83,0.0128,0,0.025
466.99,41.83,0.0064,-0.0199,0.026
467,41.72,0.0096,0.08,0.025
467.01,41.72,0.0128,0.2799,0.025
467.019,41.72,0.0128,0.32,0.026
467.028,41.72,0.0128,0.32,0.026
467.037,41.72,0.0096,0.1799,0.026
467.047,41.61,0.0192,-0.0199,0.025
467.057,41.61,0.0192,-0.0199,0.025
467.067,41.61,0.016,-0.0199,0.025
467.076,41.61,-0.0031,-0.08,0.025
467.086,41.54,-0.0383,-0.3399,0.025
467.095,41.54,-0.0608,-0.3599,0.025
467.105,41.54,-0.0608,-0.2599,0.025
467.115,41.43,-0.0608,-0.3599,0.023
467.124,41.43,-0.0608,-0.3599,0.023
467.134,41.43,-0.0479,-0.08,0.023
467.143,41.43,-0.0351,-0.1999,0.025
467.153,41.43,-0.0288,-0.06,0.025
467.162,41.32,-0.032,-0.3799,0.024
467.173,41.32,-0.032,-0.3799,0.024
467.182,41.32,-0.0543,-0.3399,0.027
467.192,41.32,-0.0575,-0.2999,0.027
467.202,41.22,-0.0543,-0.1199,0.025
467.211,41.22,-0.0543,-0.1199,0.025
467.22,41.22,-0.0543,-0.08,0.026
467.23,41.22,-0.0543,-0.08,0.026
467.239,41.22,-0.0543,-0.08,0.026
467.248,41.11,-0.0351,0.16,0.024
467.259,41.11,-0.0415,0.1799,0.027
467.269,41.11,-0.0575,-0.14,0.027
467.278,41.11,-0.0575,-0.14,0.027
467.288,41.11,-0.064,-0.0999,0.026
467.297,41.11,-0.0543,-0.22,0.026
467.306,41.04,-0.0447,-0.08,0.024
467.316,41.04,-0.0447,-0.0399,0.024
467.326,41.04,-0.0671,-0.16,0.024
467.336,41.04,-0.0671,-0.16,0.024
467.345,40.93,-0.0735,-0.3599,0.026
467.355,40.93,-0.0735,-0.32,0.026
467.364,40.93,-0.0671,-0.16,0.027
467.374,40.93,-0.064,-0.0399,0.027
467.384,40.93,-0.064,-0.0399,0.027
467.393,40.82,-0.064,-0.0399,0.025
467.402,40.82,-0.0671,-0.06,0.025
467.412,40.82,-0.064,-0.1999,0.025
467.421,40.71,-0.0608,-0.2599,0.026
467.431,40.71,-0.0608,-0.2599,0.026
467.44,40.71,-0.064,-0.14,0.026
467.449,40.71,-0.0831,-0.1199,0.024
467.459,40.64,-0.0799,-0.22,0.025
467.469,40.64,-0.0703,-0.16,0.025
467.478,40.64,-0.0575,-0.16,0.025
467.487,40.64,-0.0575,0.0999,0.025
467.496,40.64,-0.0447,0.2,0.025
467.506,40.53,-0.0447,0.06,0.026
467.515,40.53,-0.0511,-0.0999,0.026
467.524,40.53,-0.0511,-0.0999,0.026
467.534,40.53,-0.064,-0.14,0.026
467.543,40.42,-0.0608,-0.16,0.023
467.552,40.42,-0.0575,-0.0999,0.023
467.561,40.42,-0.0447,0.06,0.021
467.571,40.42,-0.0447,0.06,0.021
467.581,40.42,-0.0383,0.16,0.021
467.59,40.42,-0.0288,0.2,0.023
467.599,40.32,-0.0255,0.04,0.023
467.609,40.32,-0.0479,-0.0999,0.023
467.619,40.32,-0.0608,-0.06,0.024
467.628,40.32,-0.0608,-0.06,0.024
467.638,40.32,-0.0703,-0.06,0.024
467.647,40.21,-0.0767,-0.14,0.024
467.656,40.21,-0.0767,-0.14,0.024
467.666,40.21,-0.0608,0.0199,0.022
467.675,40.21,-0.0415,0.3599,0.022
467.685,40.21,-0.0255,0.16,0.022
467.694,40.21,-0.0095,0.2,0.022
467.703,40.21,-0.0095,0.2,0.022
467.713,40.13,0.0031,0.0999,0.025
467.722,40.13,0.0031,0.0999,0.025
467.732,40.13,-0.0191,0.06,0.023
467.741,40.13,-0.0351,-0.0999,0.023
467.75,40.13,-0.0351,-0.0999,0.023
467.759,40.13,-0.0383,0,0.023
467.769,40.03,-0.0351,0.2799,0.024
467.779,40.03,-0.0288,0.3599,0.024
467.788,40.03,0,0.22,0.023
467.798,40.03,-0.0255,0.0199,0.024
467.807,40.03,-0.0255,0.0199,0.024
467.816,40.03,-0.0511,-0.22,0.024
467.825,39.92,-0.0608,-0.22,0.023
467.835,39.92,-0.0479,-0.08,0.023
467.845,39.92,-0.0223,0.1799,0.023
467.856,39.92,-0.0223,0.1799,0.023
467.865,39.92,0.0288,0.38,0.023
467.875,39.92,0.0416,0.32,0.023
467.884,39.81,0.0351,0.0199,0.025
467.893,39.81,0.0192,0.06,0.025
467.903,39.81,0.0192,0.06,0.025
467.913,39.81,0.0384,0.4199,0.024
467.922,39.81,0.0384,0.4199,0.024
467.932,39.81,0.0832,0.3399,0.024
467.941,39.7,0.08,0.4399,0.021
467.951,39.7,0.0608,0.32,0.021
467.961,39.7,0.0351,0.2599,0.022
467.971,39.7,0.0351,0.2599,0.022
467.981,39.7,0.0224,0.3,0.022
467.99,39.63,0.0096,0.0199,0.02
467.999,39.63,-0.0063,-0.2599,0.02
468.009,39.63,-0.0223,-0.2599,0.02
468.018,39.63,-0.032,-0.3399,0.023
468.027,39.63,-0.032,-0.3399,0.023
468.037,39.63,-0.0351,-0.22,0.023
468.046,39.52,-0.0159,0.12,0.023
468.055,39.52,-0.0159,0.12,0.023
468.065,39.52,0.0031,-0.14,0.021
468.075,39.52,0.0096,-0.5199,0.021
468.085,39.41,-0.0159,-0.6799,0.022
468.094,39.41,-0.0415,-0.72,0.022
468.104,39.41,-0.064,-0.6199,0.024
468.113,39.41,-0.0703,-0.4199,0.024
468.122,39.41,-0.0703,-0.4199,0.024
468.132,39.31,-0.0351,-0.0199,0.023
468.141,39.31,-0.0159,0.22,0.021
468.151,39.31,0,-0.0199,0.021
468.162,39.2,0.0031,-0.2999,0.023
468.171,39.2,0.0031,-0.2999,0.023
468.18,39.2,-0.0288,-0.2799,0.023
468.19,39.2,-0.0799,-0.4199,0.022
468.199,39.13,-0.0895,-0.14,0.021
468.209,39.13,-0.0831,0,0.021
468.219,39.13,-0.0608,-0.3599,0.02
468.228,39.13,-0.0608,-0.3599,0.02
468.238,39.13,-0.0351,-0.3799,0.02
468.247,39.13,-0.0511,-0.4599,0.019
468.256,39.13,-0.0511,-0.4599,0.019
468.266,39.02,-0.0671,-0.1799,0.021
468.275,39.02,-0.0799,-0.2799,0.021
468.285,39.02,-0.0831,-0.0999,0.023
468.294,39.02,-0.0383,0.22,0.023
468.303,39.02,-0.0383,0.22,0.023
468.313,38.91,0.0128,-0.0999,0.024
468.322,38.91,0.0128,-0.0999,0.024
468.332,38.91,0.0192,0.1799,0.02
468.341,38.91,0,0.1799,0.019
468.35,38.91,-0.0255,0.0999,0.019
468.361,38.8,-0.0479,-0.06,0.018
468.372,38.8,-0.0511,-0.0399,0.018
468.382,38.8,-0.0511,-0.0399,0.018
468.391,38.8,-0.0351,0.08,0.017
468.4,38.73,0.0096,0.16,0.018
468.41,38.73,-0.0063,0.08,0.018
468.419,38.73,-0.0223,0.2,0.017
468.429,38.73,-0.0223,0.2,0.017
468.438,38.73,-0.0288,0.06,0.017
468.447,38.62,-0.0351,-0.1199,0.013
468.457,38.62,-0.0351,-0.24,0.016
468.468,38.62,-0.032,-0.24,0.016
468.478,38.62,-0.0288,-0.2599,0.016
468.488,38.62,-0.0288,-0.2599,0.016
468.497,38.62,-0.0288,-0.0399,0.016
468.507,38.51,-0.0191,0.1799,0.016
468.516,38.51,-0.0095,0.4,0.016
468.525,38.51,0.0031,0.24,0.015
468.535,38.51,0.0031,0.24,0.015
468.544,38.41,0.0224,0.22,0.013
468.554,38.41,0.0448,0.1799,0.013
468.563,38.41,0.0384,0.1799,0.013
468.573,38.41,0.0192,0.22,0.013
468.583,38.41,0.0192,0.22,0.013
468.592,38.41,-0.0127,0.06,0.015
468.601,38.3,-0.0511,-0.0999,0.012
468.611,38.3,-0.0479,0.0999,0.012
468.62,38.3,-0.0288,0.3,0.01
468.63,38.3,-0.0095,0.2,0.01
468.639,38.3,-0.0095,0.2,0.01
468.648,38.23,0,0.12,0.012
468.658,38.23,-0.0063,-0.06,0.012
468.668,38.23,-0.0095,-0.0999,0.012
468.677,38.23,-0.0095,-0.0999,0.012
468.687,38.12,-0.0127,-0.2999,0.012
468.696,38.12,-0.0223,-0.06,0.012
468.705,38.12,-0.032,-0.08,0.01
468.715,38.12,-0.0575,-0.2799,0.01
468.724,38.01,-0.0767,-0.4,0.011
468.734,38.01,-0.0767,-0.4,0.011
468.743,38.01,-0.0767,-0.4,0.008
468.752,38.01,-0.064,-0.4199,0.008
468.763,37.9,-0.0511,-0.2999,0.01
468.773,37.9,-0.0543,-0.2799,0.01
468.782,37.9,-0.0543,-0.2799,0.01
468.791,37.9,-0.0703,-0.24,0.009
468.801,37.79,-0.1087,-0.3599,0.007
468.81,37.79,-0.1183,-0.3399,0.007
468.819,37.79,-0.1119,-0.6199,0.009
468.829,37.79,-0.1119,-0.6199,0.009
468.838,37.79,-0.1023,-0.58,0.009
468.847,37.72,-0.0863,-0.58,0.008
468.857,37.72,-0.064,-0.32,0.009
468.866,37.72,-0.0608,-0.0999,0.009
468.875,37.72,-0.0608,-0.0999,0.009
468.885,37.61,-0.0479,-0.06,0.008
468.894,37.61,-0.0351,0.0199,0.008
468.903,37.61,-0.0608,-0.1799,0.006
468.913,37.61,-0.0799,-0.22,0.006
468.922,37.61,-0.0799,-0.22,0.006
468.932,37.61,-0.0799,-0.0999,0.006
468.941,37.51,-0.0063,0.08,0.008
468.95,37.51,0.0224,0.4,0.008
468.961,37.51,0.0256,0.58,0.005
468.97,37.51,0.0064,0.4,0.005
468.979,37.51,0.0064,0.4,0.005
468.989,37.4,-0.0223,0.3399,0.005
468.998,37.4,-0.0447,0.04,0.007
469.008,37.4,-0.0383,0.38,0.007
469.018,37.4,-0.0095,0.22,0.004
469.027,37.4,-0.0095,0.22,0.004
469.037,37.4,0.016,0.38,0.004
469.046,37.4,0.0351,0.3399,0.005
469.057,37.33,0.0576,0.24,0.006
469.067,37.33,0.048,0.24,0.006
469.077,37.33,0.032,0.2799,0.007
469.087,37.33,0.032,0.2799,0.007
469.096,37.33,0.0224,0.2799,0.007
469.106,37.22,0.0192,0.32,0.006
469.115,37.22,0.0256,0.3399,0.006
469.124,37.22,0.0416,0.2799,0.008
469.134,37.22,0.0416,0.2799,0.008
469.143,37.22,0.0608,0.12,0.008
469.153,37.22,0.032,0.0999,0.008
469.162,37.11,0.0064,-0.22,0.008
469.171,37.11,-0.0127,-0.24,0.008
469.18,37.11,-0.0127,-0.24,0.008
469.19,37.11,-0.0159,-0.1199,0.008
469.199,37,0.0224,-0.0399,0.006
469.209,37,0.0351,0.22,0.006
469.218,37,0.016,-0.08,0.006
469.227,37,0.016,-0.08,0.006
469.237,37,-0.0288,-0.3599,0.006
469.246,37,-0.0799,-0.4599,0.005
469.258,36.9,-0.0895,-0.72,0.004
469.268,36.9,-0.0543,-0.72,0.004
469.278,36.82,-0.0127,-0.2999,0.005
469.288,36.82,-0.0127,-0.2999,0.005
469.297,36.82,0.0192,0.0199,0.005
469.307,36.82,0.0288,0.2,0.004
469.316,36.82,0.0031,-0.06,0.004
469.325,36.82,-0.0415,-0.4199,0.004
469.335,36.72,-0.0895,-0.5199,0.003
469.345,36.72,-0.0895,-0.5199,0.003
469.355,36.72,-0.096,-0.4399,0.003
469.364,36.72,-0.0928,-0.5199,0.004
469.374,36.72,-0.0767,-0.4399,0.004
469.384,36.61,-0.0447,-0.22,0.004
469.393,36.61,-0.0447,-0.22,0.004
469.402,36.61,0.0064,-0.0399,0.002
469.412,36.61,0.0064,-0.16,0.002
469.421,36.61,-0.0095,-0.1799,0.002
469.431,36.61,-0.0383,-0.2599,0.002
469.44,36.61,-0.0383,-0.2599,0.002
469.449,36.5,-0.0608,-0.5399,0.002
469.459,36.5,-0.0511,-0.5,0
469.469,36.5,-0.0511,-0.1799,0
469.478,36.5,-0.0351,0.06,0.002
469.488,36.5,-0.032,0.16,0.002
469.497,36.5,-0.032,0.16,0.002
469.507,36.39,-0.0255,0.0999,0
469.516,36.39,-0.0191,-0.0399,0
469.525,36.39,-0.0095,0.06,0
469.535,36.39,-0.0095,0.06,0
469.544,36.39,0.0224,0.2599,0.002
469.554,36.39,0.032,0.3,0.002
469.563,36.39,0.0256,0.14,0
469.572,36.39,0.0031,-0.1999,0
469.582,36.39,0.0031,-0.1999,0
469.591,36.39,-0.0255,-0.2999,0.001
469.6,36.32,-0.0543,-0.14,0.002
469.61,36.32,-0.032,0.16,0.002
469.619,36.32,0.0031,0.4199,0
469.628,36.32,0.0384,0.4199,0
469.638,36.32,0.0384,0.4199,0
469.647,36.32,0.0608,0.3,0.002
469.656,36.32,0.0351,0.2,0.002
469.666,36.32,0.0351,-0.06,0.002
469.676,36.32,0.0351,-0.06,0.002
469.685,36.32,-0.0127,0.12,0.002
469.694,36.32,0.0064,0.2799,0.002
469.704,36.21,0.0416,0.3399,0.001
469.713,36.21,0.0864,0.58,0.001
469.722,36.21,0.1216,0.54,0.001
469.732,36.21,0.1216,0.54,0.001
469.741,36.21,0.1248,0.56,0.003
469.751,36.21,0.1088,0.5999,0.003
469.76,36.21,0.0864,0.4199,0.002
469.77,36.21,0.0544,0.22,0.002
469.78,36.21,0.0544,0.22,0.002
469.789,36.21,0.0416,0.12,0.003
469.799,36.1,0.0896,0.16,0.003
469.809,36.1,0.1216,0.32,0.003
469.818,36.1,0.1472,0.5199,0.004
469.827,36.1,0.1472,0.5199,0.004
469.837,36.1,0.1568,0.5,0.004
469.846,36.1,0.1504,0.4399,0.007
469.856,36.1,0.1376,0.32,0.004
469.865,36.1,0.1248,0.24,0.004
469.874,36.1,0.1248,0.24,0.004
469.883,36.1,0.1311,0.2,0.007
469.893,36.1,0.144,0.2599,0.007
469.902,36,0.1568,0.2799,0.008
469.912,36,0.1696,0.3599,0.008
469.921,36,0.1696,0.3599,0.008
469.93,36,0.1728,0.3399,0.006
469.94,36,0.1472,0.2599,0.004
469.949,36,0.1472,0.04,0.004
469.96,35.92,0.1504,0.0199,0.005
469.97,35.92,0.144,-0.06,0.005
469.979,35.92,0.144,-0.06,0.005
469.989,35.92,0.1344,0.1799,0.005
469.998,35.92,0.0832,0.06,0.004
470.007,35.92,0.0704,-0.1999,0.004
470.017,35.92,0.0736,-0.2999,0.003
470.026,35.92,0.0736,-0.2999,0.003
470.036,35.92,0.0896,-0.32,0.003
470.045,35.82,0.0928,-0.1799,0.002
470.056,35.82,0.0384,-0.32,0.003
470.066,35.82,0.0384,-0.5399,0.003
470.076,35.82,0.016,-0.72,0.004
470.086,35.82,0.016,-0.72,0.004
470.095,35.82,0.032,-0.6999,0.004
470.105,35.71,0.0512,-0.6199,0.003
470.114,35.71,0.0704,-0.32,0.003
470.123,35.71,0.0832,-0.14,0.005
470.133,35.71,0.0832,-0.14,0.005
470.142,35.71,0.0768,0.0199,0.002
470.152,35.71,0.0736,-0.3399,0.002
470.161,35.6,0.0768,-0.4199,0.003
470.171,35.6,0.0768,-0.4599,0.003
470.18,35.6,0.0768,-0.4599,0.003
470.19,35.6,0.08,-0.22,0
470.199,35.6,0.0671,-0.16,0.001
470.209,35.6,0.0671,0,0.001
470.218,35.49,0.064,-0.06,0.001
470.228,35.49,0.0608,0.06,0.001
470.237,35.49,0.0608,0.06,0.001
470.246,35.49,0.0704,0.06,-0.002
470.256,35.49,0.0864,0.0999,-0.001
470.267,35.49,0.0864,0.1799,-0.001
470.276,35.49,0.0864,0.0999,0
470.286,35.49,0.0864,0.0999,0
470.295,35.49,0.0896,0.16,0
470.305,35.49,0.1024,0.08,-0.002
470.314,35.49,0.1056,0.08,-0.002
470.323,35.49,0.1056,0.1799,-0.002
470.333,35.49,0.1056,0.1799,-0.002
470.342,35.42,0.0928,0.14,-0.001
470.351,35.42,0.0608,0,-0.001
470.361,35.42,0.0576,0.04,-0.002
470.37,35.42,0.0576,-0.0999,-0.002
470.379,35.42,0.0576,-0.0999,-0.002
470.389,35.42,0.064,0.04,-0.002
470.398,35.42,0.0736,0.08,-0.003
470.408,35.42,0.0608,-0.0399,-0.003
470.417,35.42,0.0512,-0.0399,-0.002
470.426,35.42,0.0512,-0.0399,-0.002
470.436,35.42,0.0416,-0.2799,-0.002
470.445,35.31,0.032,-0.16,-0.005
470.455,35.31,0.032,-0.0199,-0.008
470.465,35.31,0.032,-0.1199,-0.008
470.474,35.31,0.032,-0.1199,-0.007
470.484,35.31,0.0256,-0.2599,-0.007
470.493,35.31,0.032,-0.3599,-0.007
470.502,35.31,0.0256,-0.5,-0.007
470.512,35.31,0.0128,-0.5199,-0.007
470.521,35.2,-0.0063,-0.4199,-0.007
470.532,35.2,-0.0063,-0.4199,-0.007
470.541,35.2,0.016,-0.1199,-0.008
470.55,35.2,0.0384,0.24,-0.008
470.56,35.2,0.0512,-0.0199,-0.008
470.569,35.2,0.0576,-0.06,-0.008
470.579,35.2,0.0576,-0.06,-0.008
470.588,35.09,0.0768,-0.0399,-0.01
470.597,35.09,0.0928,0.0199,-0.007
470.607,35.09,0.048,0.14,-0.007
470.616,35.09,-0.0159,0.14,-0.009
470.626,35.09,-0.0159,0.14,-0.009
470.635,35.09,-0.0735,-0.4599,-0.009
470.644,35.09,-0.0831,-0.6799,-0.009
470.656,34.99,0,-0.64,-0.012
470.665,34.99,0,-0.32,-0.012
470.675,34.99,0.0544,-0.32,-0.012
470.685,34.99,0.0544,0.32,-0.012
470.694,34.99,0.0448,0.06,-0.012
470.704,34.99,0.0192,0,-0.012
470.713,34.99,-0.0095,-0.22,-0.012
470.722,34.99,-0.0288,-0.3799,-0.011
470.732,34.99,-0.0288,-0.3799,-0.011
470.741,34.99,-0.0383,-0.4599,-0.01
470.75,34.99,-0.0191,-0.06,-0.01
470.76,34.99,0.0031,-0.1999,-0.011
470.769,34.99,0.0064,-0.2999,-0.011
470.779,34.99,0.0064,-0.2999,-0.011
470.788,34.91,-0.0095,-0.24,-0.014
470.797,34.91,-0.0191,-0.32,-0.016
470.807,34.91,0,0.0999,-0.016
470.816,34.91,0.0192,0.3399,-0.016
470.825,34.91,0.0192,0.3399,-0.016
470.835,34.91,0.0288,0.14,-0.016
470.844,34.91,0.032,0.04,-0.017
470.853,34.91,0.032,0.0999,-0.018
470.863,34.91,0.0224,0.14,-0.018
470.872,34.91,0.0224,0.14,-0.018
470.882,34.91,0,0.04,-0.019
470.891,34.91,-0.0095,0.08,-0.019
470.9,34.91,0.0096,0.06,-0.018
470.909,34.91,0.032,0.06,-0.018
470.919,34.91,0.032,0.06,-0.018
470.928,34.81,0.032,0.08,-0.018
470.938,34.81,0.016,0,-0.018
470.948,34.81,0.0064,0.0199,-0.018
470.957,34.81,0.0064,0.0199,-0.018
470.967,34.81,0.0128,0.22,-0.018
470.977,34.81,0.032,0.24,-0.018
470.986,34.81,0.0671,0.3,-0.019
